x,y,bullet,zone
201,170,,Unknown
201,171,,Unknown
201,172,,Unknown
201,173,,Unknown
201,174,,Unknown
201,175,,Unknown
201,176,,Unknown
201,177,,Unknown
201,178,,Unknown
201,179,,Unknown
201,180,,Unknown
201,181,,Unknown
201,182,,Unknown
201,183,0.0,OutsidePlane
201,184,0.0,OutsidePlane
201,185,0.0,OutsidePlane
201,186,0.0,OutsidePlane
201,187,0.0,OutsidePlane
201,188,0.0,OutsidePlane
201,189,0.0,OutsidePlane
201,190,0.0,OutsidePlane
201,191,0.0,OutsidePlane
201,192,0.0,OutsidePlane
201,193,0.0,OutsidePlane
201,194,0.0,OutsidePlane
201,195,0.0,OutsidePlane
201,196,0.0,OutsidePlane
201,197,0.0,OutsidePlane
201,198,0.0,OutsidePlane
201,199,0.0,OutsidePlane
201,200,0.0,OutsidePlane
201,201,0.0,OutsidePlane
201,202,0.0,OutsidePlane
201,203,0.0,OutsidePlane
201,204,0.0,OutsidePlane
201,205,0.0,OutsidePlane
201,206,0.0,OutsidePlane
201,207,0.0,OutsidePlane
201,208,0.0,OutsidePlane
201,209,0.0,OutsidePlane
201,210,0.0,OutsidePlane
201,211,0.0,OutsidePlane
201,212,0.0,OutsidePlane
201,213,0.0,OutsidePlane
201,214,0.0,OutsidePlane
201,215,0.0,OutsidePlane
201,216,0.0,OutsidePlane
201,217,0.0,OutsidePlane
201,218,0.0,OutsidePlane
201,219,0.0,OutsidePlane
201,220,0.0,OutsidePlane
201,221,0.0,OutsidePlane
201,222,0.0,OutsidePlane
201,223,0.0,OutsidePlane
201,224,0.0,OutsidePlane
201,225,0.0,OutsidePlane
201,226,0.0,OutsidePlane
201,227,0.0,OutsidePlane
201,228,0.0,OutsidePlane
201,229,0.0,OutsidePlane
201,230,0.0,OutsidePlane
201,231,0.0,OutsidePlane
201,232,0.0,OutsidePlane
201,233,0.0,OutsidePlane
201,234,0.0,OutsidePlane
201,235,0.0,OutsidePlane
201,236,0.0,OutsidePlane
201,237,0.0,OutsidePlane
201,238,0.0,OutsidePlane
201,239,0.0,OutsidePlane
201,240,0.0,OutsidePlane
201,241,0.0,OutsidePlane
201,242,0.0,OutsidePlane
201,243,0.0,OutsidePlane
201,244,0.0,OutsidePlane
201,245,0.0,OutsidePlane
201,246,0.0,OutsidePlane
201,247,0.0,OutsidePlane
201,248,0.0,OutsidePlane
201,249,0.0,OutsidePlane
201,250,0.0,OutsidePlane
201,251,0.0,OutsidePlane
201,252,0.0,OutsidePlane
201,253,0.0,OutsidePlane
201,254,0.0,OutsidePlane
201,255,0.0,OutsidePlane
201,256,0.0,OutsidePlane
201,257,0.0,OutsidePlane
201,258,0.0,OutsidePlane
201,259,0.0,OutsidePlane
201,260,0.0,OutsidePlane
201,261,0.0,OutsidePlane
201,262,0.0,OutsidePlane
201,263,0.0,OutsidePlane
201,264,0.0,OutsidePlane
201,265,0.0,OutsidePlane
201,266,0.0,OutsidePlane
201,267,0.0,OutsidePlane
201,268,0.0,OutsidePlane
201,269,0.0,OutsidePlane
201,270,0.0,OutsidePlane
201,271,0.0,OutsidePlane
201,272,0.0,OutsidePlane
201,273,0.0,OutsidePlane
201,274,0.0,OutsidePlane
201,275,0.0,OutsidePlane
201,276,0.0,OutsidePlane
201,277,0.0,OutsidePlane
201,278,0.0,OutsidePlane
201,279,0.0,OutsidePlane
201,280,0.0,OutsidePlane
201,281,0.0,OutsidePlane
201,282,0.0,OutsidePlane
201,283,0.0,OutsidePlane
201,284,0.0,OutsidePlane
201,285,0.0,OutsidePlane
201,286,0.0,OutsidePlane
201,287,0.0,OutsidePlane
201,288,0.0,OutsidePlane
201,289,0.0,OutsidePlane
201,290,0.0,OutsidePlane
201,291,0.0,OutsidePlane
201,292,0.0,OutsidePlane
201,293,0.0,OutsidePlane
201,294,0.0,OutsidePlane
201,295,0.0,OutsidePlane
201,296,0.0,OutsidePlane
201,297,0.0,OutsidePlane
201,298,0.0,OutsidePlane
201,299,0.0,OutsidePlane
201,300,0.0,OutsidePlane
201,301,0.0,OutsidePlane
201,302,0.0,OutsidePlane
201,303,0.0,OutsidePlane
201,304,0.0,OutsidePlane
201,305,0.0,OutsidePlane
201,306,0.0,OutsidePlane
201,307,0.0,OutsidePlane
201,308,0.0,OutsidePlane
201,309,0.0,OutsidePlane
201,310,0.0,OutsidePlane
201,311,0.0,OutsidePlane
201,312,0.0,OutsidePlane
201,313,0.0,OutsidePlane
201,314,0.0,OutsidePlane
201,315,0.0,OutsidePlane
201,316,0.0,OutsidePlane
201,317,0.0,OutsidePlane
201,318,0.0,OutsidePlane
201,319,0.0,OutsidePlane
201,320,0.0,OutsidePlane
201,321,0.0,OutsidePlane
201,322,0.0,OutsidePlane
201,323,0.0,OutsidePlane
201,324,0.0,OutsidePlane
201,325,0.0,OutsidePlane
201,326,0.0,OutsidePlane
201,327,0.0,OutsidePlane
201,328,0.0,OutsidePlane
201,329,0.0,OutsidePlane
201,330,0.0,OutsidePlane
201,331,0.0,OutsidePlane
201,332,0.0,OutsidePlane
201,333,0.0,OutsidePlane
201,334,0.0,OutsidePlane
201,335,0.0,OutsidePlane
201,336,0.0,OutsidePlane
201,337,0.0,OutsidePlane
201,338,0.0,OutsidePlane
201,339,0.0,OutsidePlane
201,340,0.0,OutsidePlane
201,341,0.0,OutsidePlane
201,342,0.0,OutsidePlane
201,343,0.0,OutsidePlane
201,344,0.0,OutsidePlane
201,345,0.0,OutsidePlane
201,346,0.0,OutsidePlane
201,347,0.0,OutsidePlane
201,348,0.0,OutsidePlane
201,349,0.0,OutsidePlane
202,0,0.0,OutsidePlane
202,1,0.0,OutsidePlane
202,2,0.0,OutsidePlane
202,3,0.0,OutsidePlane
202,4,0.0,OutsidePlane
202,5,0.0,OutsidePlane
202,6,0.0,OutsidePlane
202,7,0.0,OutsidePlane
202,8,0.0,OutsidePlane
202,9,0.0,OutsidePlane
202,10,0.0,OutsidePlane
202,11,0.0,OutsidePlane
202,12,0.0,OutsidePlane
202,13,0.0,OutsidePlane
202,14,0.0,OutsidePlane
202,15,0.0,OutsidePlane
202,16,0.0,OutsidePlane
202,17,0.0,OutsidePlane
202,18,0.0,OutsidePlane
202,19,0.0,OutsidePlane
202,20,0.0,OutsidePlane
202,21,0.0,OutsidePlane
202,22,0.0,OutsidePlane
202,23,0.0,OutsidePlane
202,24,0.0,OutsidePlane
202,25,0.0,OutsidePlane
202,26,0.0,OutsidePlane
202,27,0.0,OutsidePlane
202,28,0.0,OutsidePlane
202,29,0.0,OutsidePlane
202,30,0.0,OutsidePlane
202,31,0.0,OutsidePlane
202,32,0.0,OutsidePlane
202,33,0.0,OutsidePlane
202,34,0.0,OutsidePlane
202,35,0.0,OutsidePlane
202,36,0.0,OutsidePlane
202,37,0.0,OutsidePlane
202,38,0.0,OutsidePlane
202,39,0.0,OutsidePlane
202,40,0.0,OutsidePlane
202,41,0.0,OutsidePlane
202,42,0.0,OutsidePlane
202,43,0.0,OutsidePlane
202,44,0.0,OutsidePlane
202,45,0.0,OutsidePlane
202,46,0.0,OutsidePlane
202,47,0.0,OutsidePlane
202,48,0.0,OutsidePlane
202,49,0.0,OutsidePlane
202,50,0.0,OutsidePlane
202,51,0.0,OutsidePlane
202,52,0.0,OutsidePlane
202,53,0.0,OutsidePlane
202,54,0.0,OutsidePlane
202,55,0.0,OutsidePlane
202,56,0.0,OutsidePlane
202,57,0.0,OutsidePlane
202,58,0.0,OutsidePlane
202,59,0.0,OutsidePlane
202,60,0.0,OutsidePlane
202,61,0.0,OutsidePlane
202,62,0.0,OutsidePlane
202,63,0.0,OutsidePlane
202,64,0.0,OutsidePlane
202,65,0.0,OutsidePlane
202,66,0.0,OutsidePlane
202,67,0.0,OutsidePlane
202,68,0.0,OutsidePlane
202,69,0.0,OutsidePlane
202,70,0.0,OutsidePlane
202,71,0.0,OutsidePlane
202,72,0.0,OutsidePlane
202,73,0.0,OutsidePlane
202,74,0.0,OutsidePlane
202,75,0.0,OutsidePlane
202,76,0.0,OutsidePlane
202,77,0.0,OutsidePlane
202,78,0.0,OutsidePlane
202,79,0.0,OutsidePlane
202,80,0.0,OutsidePlane
202,81,0.0,OutsidePlane
202,82,0.0,OutsidePlane
202,83,0.0,OutsidePlane
202,84,0.0,OutsidePlane
202,85,0.0,OutsidePlane
202,86,0.0,OutsidePlane
202,87,0.0,OutsidePlane
202,88,0.0,OutsidePlane
202,89,0.0,OutsidePlane
202,90,0.0,OutsidePlane
202,91,0.0,OutsidePlane
202,92,0.0,OutsidePlane
202,93,0.0,OutsidePlane
202,94,0.0,OutsidePlane
202,95,0.0,OutsidePlane
202,96,0.0,OutsidePlane
202,97,0.0,OutsidePlane
202,98,0.0,OutsidePlane
202,99,0.0,OutsidePlane
202,100,0.0,OutsidePlane
202,101,0.0,OutsidePlane
202,102,0.0,OutsidePlane
202,103,0.0,OutsidePlane
202,104,0.0,OutsidePlane
202,105,0.0,OutsidePlane
202,106,0.0,OutsidePlane
202,107,0.0,OutsidePlane
202,108,0.0,OutsidePlane
202,109,0.0,OutsidePlane
202,110,0.0,OutsidePlane
202,111,0.0,OutsidePlane
202,112,0.0,OutsidePlane
202,113,0.0,OutsidePlane
202,114,0.0,OutsidePlane
202,115,0.0,OutsidePlane
202,116,0.0,OutsidePlane
202,117,0.0,OutsidePlane
202,118,0.0,OutsidePlane
202,119,0.0,OutsidePlane
202,120,0.0,OutsidePlane
202,121,0.0,OutsidePlane
202,122,0.0,OutsidePlane
202,123,0.0,OutsidePlane
202,124,0.0,OutsidePlane
202,125,0.0,OutsidePlane
202,126,0.0,OutsidePlane
202,127,0.0,OutsidePlane
202,128,0.0,OutsidePlane
202,129,0.0,OutsidePlane
202,130,0.0,OutsidePlane
202,131,0.0,OutsidePlane
202,132,0.0,OutsidePlane
202,133,0.0,OutsidePlane
202,134,0.0,OutsidePlane
202,135,0.0,OutsidePlane
202,136,0.0,OutsidePlane
202,137,0.0,OutsidePlane
202,138,0.0,OutsidePlane
202,139,0.0,OutsidePlane
202,140,0.0,OutsidePlane
202,141,0.0,OutsidePlane
202,142,0.0,OutsidePlane
202,143,0.0,OutsidePlane
202,144,0.0,OutsidePlane
202,145,0.0,OutsidePlane
202,146,0.0,OutsidePlane
202,147,0.0,OutsidePlane
202,148,0.0,OutsidePlane
202,149,0.0,OutsidePlane
202,150,0.0,OutsidePlane
202,151,0.0,OutsidePlane
202,152,0.0,OutsidePlane
202,153,0.0,OutsidePlane
202,154,0.0,OutsidePlane
202,155,0.0,OutsidePlane
202,156,0.0,OutsidePlane
202,157,0.0,OutsidePlane
202,158,0.0,OutsidePlane
202,159,0.0,OutsidePlane
202,160,0.0,OutsidePlane
202,161,0.0,OutsidePlane
202,162,0.0,OutsidePlane
202,163,0.0,OutsidePlane
202,164,0.0,OutsidePlane
202,165,0.0,OutsidePlane
202,166,,Unknown
202,167,,Unknown
202,168,,Unknown
202,169,,Unknown
202,170,,Unknown
202,171,,Unknown
202,172,,Unknown
202,173,,Unknown
202,174,,Unknown
202,175,,Unknown
202,176,,Unknown
202,177,,Unknown
202,178,,Unknown
202,179,,Unknown
202,180,,Unknown
202,181,,Unknown
202,182,,Unknown
202,183,0.0,OutsidePlane
202,184,0.0,OutsidePlane
202,185,0.0,OutsidePlane
202,186,0.0,OutsidePlane
202,187,0.0,OutsidePlane
202,188,0.0,OutsidePlane
202,189,0.0,OutsidePlane
202,190,0.0,OutsidePlane
202,191,0.0,OutsidePlane
202,192,0.0,OutsidePlane
202,193,0.0,OutsidePlane
202,194,0.0,OutsidePlane
202,195,0.0,OutsidePlane
202,196,0.0,OutsidePlane
202,197,0.0,OutsidePlane
202,198,0.0,OutsidePlane
202,199,0.0,OutsidePlane
202,200,0.0,OutsidePlane
202,201,0.0,OutsidePlane
202,202,0.0,OutsidePlane
202,203,0.0,OutsidePlane
202,204,0.0,OutsidePlane
202,205,0.0,OutsidePlane
202,206,0.0,OutsidePlane
202,207,0.0,OutsidePlane
202,208,0.0,OutsidePlane
202,209,0.0,OutsidePlane
202,210,0.0,OutsidePlane
202,211,0.0,OutsidePlane
202,212,0.0,OutsidePlane
202,213,0.0,OutsidePlane
202,214,0.0,OutsidePlane
202,215,0.0,OutsidePlane
202,216,0.0,OutsidePlane
202,217,0.0,OutsidePlane
202,218,0.0,OutsidePlane
202,219,0.0,OutsidePlane
202,220,0.0,OutsidePlane
202,221,0.0,OutsidePlane
202,222,0.0,OutsidePlane
202,223,0.0,OutsidePlane
202,224,0.0,OutsidePlane
202,225,0.0,OutsidePlane
202,226,0.0,OutsidePlane
202,227,0.0,OutsidePlane
202,228,0.0,OutsidePlane
202,229,0.0,OutsidePlane
202,230,0.0,OutsidePlane
202,231,0.0,OutsidePlane
202,232,0.0,OutsidePlane
202,233,0.0,OutsidePlane
202,234,0.0,OutsidePlane
202,235,0.0,OutsidePlane
202,236,0.0,OutsidePlane
202,237,0.0,OutsidePlane
202,238,0.0,OutsidePlane
202,239,0.0,OutsidePlane
202,240,0.0,OutsidePlane
202,241,0.0,OutsidePlane
202,242,0.0,OutsidePlane
202,243,0.0,OutsidePlane
202,244,0.0,OutsidePlane
202,245,0.0,OutsidePlane
202,246,0.0,OutsidePlane
202,247,0.0,OutsidePlane
202,248,0.0,OutsidePlane
202,249,0.0,OutsidePlane
202,250,0.0,OutsidePlane
202,251,0.0,OutsidePlane
202,252,0.0,OutsidePlane
202,253,0.0,OutsidePlane
202,254,0.0,OutsidePlane
202,255,0.0,OutsidePlane
202,256,0.0,OutsidePlane
202,257,0.0,OutsidePlane
202,258,0.0,OutsidePlane
202,259,0.0,OutsidePlane
202,260,0.0,OutsidePlane
202,261,0.0,OutsidePlane
202,262,0.0,OutsidePlane
202,263,0.0,OutsidePlane
202,264,0.0,OutsidePlane
202,265,0.0,OutsidePlane
202,266,0.0,OutsidePlane
202,267,0.0,OutsidePlane
202,268,0.0,OutsidePlane
202,269,0.0,OutsidePlane
202,270,0.0,OutsidePlane
202,271,0.0,OutsidePlane
202,272,0.0,OutsidePlane
202,273,0.0,OutsidePlane
202,274,0.0,OutsidePlane
202,275,0.0,OutsidePlane
202,276,0.0,OutsidePlane
202,277,0.0,OutsidePlane
202,278,0.0,OutsidePlane
202,279,0.0,OutsidePlane
202,280,0.0,OutsidePlane
202,281,0.0,OutsidePlane
202,282,0.0,OutsidePlane
202,283,0.0,OutsidePlane
202,284,0.0,OutsidePlane
202,285,0.0,OutsidePlane
202,286,0.0,OutsidePlane
202,287,0.0,OutsidePlane
202,288,0.0,OutsidePlane
202,289,0.0,OutsidePlane
202,290,0.0,OutsidePlane
202,291,0.0,OutsidePlane
202,292,0.0,OutsidePlane
202,293,0.0,OutsidePlane
202,294,0.0,OutsidePlane
202,295,0.0,OutsidePlane
202,296,0.0,OutsidePlane
202,297,0.0,OutsidePlane
202,298,0.0,OutsidePlane
202,299,0.0,OutsidePlane
202,300,0.0,OutsidePlane
202,301,0.0,OutsidePlane
202,302,0.0,OutsidePlane
202,303,0.0,OutsidePlane
202,304,0.0,OutsidePlane
202,305,0.0,OutsidePlane
202,306,0.0,OutsidePlane
202,307,0.0,OutsidePlane
202,308,0.0,OutsidePlane
202,309,0.0,OutsidePlane
202,310,0.0,OutsidePlane
202,311,0.0,OutsidePlane
202,312,0.0,OutsidePlane
202,313,0.0,OutsidePlane
202,314,0.0,OutsidePlane
202,315,0.0,OutsidePlane
202,316,0.0,OutsidePlane
202,317,0.0,OutsidePlane
202,318,0.0,OutsidePlane
202,319,0.0,OutsidePlane
202,320,0.0,OutsidePlane
202,321,0.0,OutsidePlane
202,322,0.0,OutsidePlane
202,323,0.0,OutsidePlane
202,324,0.0,OutsidePlane
202,325,0.0,OutsidePlane
202,326,0.0,OutsidePlane
202,327,0.0,OutsidePlane
202,328,0.0,OutsidePlane
202,329,0.0,OutsidePlane
202,330,0.0,OutsidePlane
202,331,0.0,OutsidePlane
202,332,0.0,OutsidePlane
202,333,0.0,OutsidePlane
202,334,0.0,OutsidePlane
202,335,0.0,OutsidePlane
202,336,0.0,OutsidePlane
202,337,0.0,OutsidePlane
202,338,0.0,OutsidePlane
202,339,0.0,OutsidePlane
202,340,0.0,OutsidePlane
202,341,0.0,OutsidePlane
202,342,0.0,OutsidePlane
202,343,0.0,OutsidePlane
202,344,0.0,OutsidePlane
202,345,0.0,OutsidePlane
202,346,0.0,OutsidePlane
202,347,0.0,OutsidePlane
202,348,0.0,OutsidePlane
202,349,0.0,OutsidePlane
203,0,0.0,OutsidePlane
203,1,0.0,OutsidePlane
203,2,0.0,OutsidePlane
203,3,0.0,OutsidePlane
203,4,0.0,OutsidePlane
203,5,0.0,OutsidePlane
203,6,0.0,OutsidePlane
203,7,0.0,OutsidePlane
203,8,0.0,OutsidePlane
203,9,0.0,OutsidePlane
203,10,0.0,OutsidePlane
203,11,0.0,OutsidePlane
203,12,0.0,OutsidePlane
203,13,0.0,OutsidePlane
203,14,0.0,OutsidePlane
203,15,0.0,OutsidePlane
203,16,0.0,OutsidePlane
203,17,0.0,OutsidePlane
203,18,0.0,OutsidePlane
203,19,0.0,OutsidePlane
203,20,0.0,OutsidePlane
203,21,0.0,OutsidePlane
203,22,0.0,OutsidePlane
203,23,0.0,OutsidePlane
203,24,0.0,OutsidePlane
203,25,0.0,OutsidePlane
203,26,0.0,OutsidePlane
203,27,0.0,OutsidePlane
203,28,0.0,OutsidePlane
203,29,0.0,OutsidePlane
203,30,0.0,OutsidePlane
203,31,0.0,OutsidePlane
203,32,0.0,OutsidePlane
203,33,0.0,OutsidePlane
203,34,0.0,OutsidePlane
203,35,0.0,OutsidePlane
203,36,0.0,OutsidePlane
203,37,0.0,OutsidePlane
203,38,0.0,OutsidePlane
203,39,0.0,OutsidePlane
203,40,0.0,OutsidePlane
203,41,0.0,OutsidePlane
203,42,0.0,OutsidePlane
203,43,0.0,OutsidePlane
203,44,0.0,OutsidePlane
203,45,0.0,OutsidePlane
203,46,0.0,OutsidePlane
203,47,0.0,OutsidePlane
203,48,0.0,OutsidePlane
203,49,0.0,OutsidePlane
203,50,0.0,OutsidePlane
203,51,0.0,OutsidePlane
203,52,0.0,OutsidePlane
203,53,0.0,OutsidePlane
203,54,0.0,OutsidePlane
203,55,0.0,OutsidePlane
203,56,0.0,OutsidePlane
203,57,0.0,OutsidePlane
203,58,0.0,OutsidePlane
203,59,0.0,OutsidePlane
203,60,0.0,OutsidePlane
203,61,0.0,OutsidePlane
203,62,0.0,OutsidePlane
203,63,0.0,OutsidePlane
203,64,0.0,OutsidePlane
203,65,0.0,OutsidePlane
203,66,0.0,OutsidePlane
203,67,0.0,OutsidePlane
203,68,0.0,OutsidePlane
203,69,0.0,OutsidePlane
203,70,0.0,OutsidePlane
203,71,0.0,OutsidePlane
203,72,0.0,OutsidePlane
203,73,0.0,OutsidePlane
203,74,0.0,OutsidePlane
203,75,0.0,OutsidePlane
203,76,0.0,OutsidePlane
203,77,0.0,OutsidePlane
203,78,0.0,OutsidePlane
203,79,0.0,OutsidePlane
203,80,0.0,OutsidePlane
203,81,0.0,OutsidePlane
203,82,0.0,OutsidePlane
203,83,0.0,OutsidePlane
203,84,0.0,OutsidePlane
203,85,0.0,OutsidePlane
203,86,0.0,OutsidePlane
203,87,0.0,OutsidePlane
203,88,0.0,OutsidePlane
203,89,0.0,OutsidePlane
203,90,0.0,OutsidePlane
203,91,0.0,OutsidePlane
203,92,0.0,OutsidePlane
203,93,0.0,OutsidePlane
203,94,0.0,OutsidePlane
203,95,0.0,OutsidePlane
203,96,0.0,OutsidePlane
203,97,0.0,OutsidePlane
203,98,0.0,OutsidePlane
203,99,0.0,OutsidePlane
203,100,0.0,OutsidePlane
203,101,0.0,OutsidePlane
203,102,0.0,OutsidePlane
203,103,0.0,OutsidePlane
203,104,0.0,OutsidePlane
203,105,0.0,OutsidePlane
203,106,0.0,OutsidePlane
203,107,0.0,OutsidePlane
203,108,0.0,OutsidePlane
203,109,0.0,OutsidePlane
203,110,0.0,OutsidePlane
203,111,0.0,OutsidePlane
203,112,0.0,OutsidePlane
203,113,0.0,OutsidePlane
203,114,0.0,OutsidePlane
203,115,0.0,OutsidePlane
203,116,0.0,OutsidePlane
203,117,0.0,OutsidePlane
203,118,0.0,OutsidePlane
203,119,0.0,OutsidePlane
203,120,0.0,OutsidePlane
203,121,0.0,OutsidePlane
203,122,0.0,OutsidePlane
203,123,0.0,OutsidePlane
203,124,0.0,OutsidePlane
203,125,0.0,OutsidePlane
203,126,0.0,OutsidePlane
203,127,0.0,OutsidePlane
203,128,0.0,OutsidePlane
203,129,0.0,OutsidePlane
203,130,0.0,OutsidePlane
203,131,0.0,OutsidePlane
203,132,0.0,OutsidePlane
203,133,0.0,OutsidePlane
203,134,0.0,OutsidePlane
203,135,0.0,OutsidePlane
203,136,0.0,OutsidePlane
203,137,0.0,OutsidePlane
203,138,0.0,OutsidePlane
203,139,0.0,OutsidePlane
203,140,0.0,OutsidePlane
203,141,0.0,OutsidePlane
203,142,0.0,OutsidePlane
203,143,0.0,OutsidePlane
203,144,0.0,OutsidePlane
203,145,0.0,OutsidePlane
203,146,0.0,OutsidePlane
203,147,0.0,OutsidePlane
203,148,0.0,OutsidePlane
203,149,0.0,OutsidePlane
203,150,0.0,OutsidePlane
203,151,0.0,OutsidePlane
203,152,0.0,OutsidePlane
203,153,0.0,OutsidePlane
203,154,0.0,OutsidePlane
203,155,0.0,OutsidePlane
203,156,0.0,OutsidePlane
203,157,0.0,OutsidePlane
203,158,0.0,OutsidePlane
203,159,0.0,OutsidePlane
203,160,0.0,OutsidePlane
203,161,0.0,OutsidePlane
203,162,0.0,OutsidePlane
203,163,0.0,OutsidePlane
203,164,0.0,OutsidePlane
203,165,0.0,OutsidePlane
203,166,,Unknown
203,167,,Unknown
203,168,,Unknown
203,169,,Unknown
203,170,,Unknown
203,171,,Unknown
203,172,,Unknown
203,173,,Unknown
203,174,,Unknown
203,175,,Unknown
203,176,,Unknown
203,177,,Unknown
203,178,,Unknown
203,179,,Unknown
203,180,,Unknown
203,181,,Unknown
203,182,,Unknown
203,183,0.0,OutsidePlane
203,184,0.0,OutsidePlane
203,185,0.0,OutsidePlane
203,186,0.0,OutsidePlane
203,187,0.0,OutsidePlane
203,188,0.0,OutsidePlane
203,189,0.0,OutsidePlane
203,190,0.0,OutsidePlane
203,191,0.0,OutsidePlane
203,192,0.0,OutsidePlane
203,193,0.0,OutsidePlane
203,194,0.0,OutsidePlane
203,195,0.0,OutsidePlane
203,196,0.0,OutsidePlane
203,197,0.0,OutsidePlane
203,198,0.0,OutsidePlane
203,199,0.0,OutsidePlane
203,200,0.0,OutsidePlane
203,201,0.0,OutsidePlane
203,202,0.0,OutsidePlane
203,203,0.0,OutsidePlane
203,204,0.0,OutsidePlane
203,205,0.0,OutsidePlane
203,206,0.0,OutsidePlane
203,207,0.0,OutsidePlane
203,208,0.0,OutsidePlane
203,209,0.0,OutsidePlane
203,210,0.0,OutsidePlane
203,211,0.0,OutsidePlane
203,212,0.0,OutsidePlane
203,213,0.0,OutsidePlane
203,214,0.0,OutsidePlane
203,215,0.0,OutsidePlane
203,216,0.0,OutsidePlane
203,217,0.0,OutsidePlane
203,218,0.0,OutsidePlane
203,219,0.0,OutsidePlane
203,220,0.0,OutsidePlane
203,221,0.0,OutsidePlane
203,222,0.0,OutsidePlane
203,223,0.0,OutsidePlane
203,224,0.0,OutsidePlane
203,225,0.0,OutsidePlane
203,226,0.0,OutsidePlane
203,227,0.0,OutsidePlane
203,228,0.0,OutsidePlane
203,229,0.0,OutsidePlane
203,230,0.0,OutsidePlane
203,231,0.0,OutsidePlane
203,232,0.0,OutsidePlane
203,233,0.0,OutsidePlane
203,234,0.0,OutsidePlane
203,235,0.0,OutsidePlane
203,236,0.0,OutsidePlane
203,237,0.0,OutsidePlane
203,238,0.0,OutsidePlane
203,239,0.0,OutsidePlane
203,240,0.0,OutsidePlane
203,241,0.0,OutsidePlane
203,242,0.0,OutsidePlane
203,243,0.0,OutsidePlane
203,244,0.0,OutsidePlane
203,245,0.0,OutsidePlane
203,246,0.0,OutsidePlane
203,247,0.0,OutsidePlane
203,248,0.0,OutsidePlane
203,249,0.0,OutsidePlane
203,250,0.0,OutsidePlane
203,251,0.0,OutsidePlane
203,252,0.0,OutsidePlane
203,253,0.0,OutsidePlane
203,254,0.0,OutsidePlane
203,255,0.0,OutsidePlane
203,256,0.0,OutsidePlane
203,257,0.0,OutsidePlane
203,258,0.0,OutsidePlane
203,259,0.0,OutsidePlane
203,260,0.0,OutsidePlane
203,261,0.0,OutsidePlane
203,262,0.0,OutsidePlane
203,263,0.0,OutsidePlane
203,264,0.0,OutsidePlane
203,265,0.0,OutsidePlane
203,266,0.0,OutsidePlane
203,267,0.0,OutsidePlane
203,268,0.0,OutsidePlane
203,269,0.0,OutsidePlane
203,270,0.0,OutsidePlane
203,271,0.0,OutsidePlane
203,272,0.0,OutsidePlane
203,273,0.0,OutsidePlane
203,274,0.0,OutsidePlane
203,275,0.0,OutsidePlane
203,276,0.0,OutsidePlane
203,277,0.0,OutsidePlane
203,278,0.0,OutsidePlane
203,279,0.0,OutsidePlane
203,280,0.0,OutsidePlane
203,281,0.0,OutsidePlane
203,282,0.0,OutsidePlane
203,283,0.0,OutsidePlane
203,284,0.0,OutsidePlane
203,285,0.0,OutsidePlane
203,286,0.0,OutsidePlane
203,287,0.0,OutsidePlane
203,288,0.0,OutsidePlane
203,289,0.0,OutsidePlane
203,290,0.0,OutsidePlane
203,291,0.0,OutsidePlane
203,292,0.0,OutsidePlane
203,293,0.0,OutsidePlane
203,294,0.0,OutsidePlane
203,295,0.0,OutsidePlane
203,296,0.0,OutsidePlane
203,297,0.0,OutsidePlane
203,298,0.0,OutsidePlane
203,299,0.0,OutsidePlane
203,300,0.0,OutsidePlane
203,301,0.0,OutsidePlane
203,302,0.0,OutsidePlane
203,303,0.0,OutsidePlane
203,304,0.0,OutsidePlane
203,305,0.0,OutsidePlane
203,306,0.0,OutsidePlane
203,307,0.0,OutsidePlane
203,308,0.0,OutsidePlane
203,309,0.0,OutsidePlane
203,310,0.0,OutsidePlane
203,311,0.0,OutsidePlane
203,312,0.0,OutsidePlane
203,313,0.0,OutsidePlane
203,314,0.0,OutsidePlane
203,315,0.0,OutsidePlane
203,316,0.0,OutsidePlane
203,317,0.0,OutsidePlane
203,318,0.0,OutsidePlane
203,319,0.0,OutsidePlane
203,320,0.0,OutsidePlane
203,321,0.0,OutsidePlane
203,322,0.0,OutsidePlane
203,323,0.0,OutsidePlane
203,324,0.0,OutsidePlane
203,325,0.0,OutsidePlane
203,326,0.0,OutsidePlane
203,327,0.0,OutsidePlane
203,328,0.0,OutsidePlane
203,329,0.0,OutsidePlane
203,330,0.0,OutsidePlane
203,331,0.0,OutsidePlane
203,332,0.0,OutsidePlane
203,333,0.0,OutsidePlane
203,334,0.0,OutsidePlane
203,335,0.0,OutsidePlane
203,336,0.0,OutsidePlane
203,337,0.0,OutsidePlane
203,338,0.0,OutsidePlane
203,339,0.0,OutsidePlane
203,340,0.0,OutsidePlane
203,341,0.0,OutsidePlane
203,342,0.0,OutsidePlane
203,343,0.0,OutsidePlane
203,344,0.0,OutsidePlane
203,345,0.0,OutsidePlane
203,346,0.0,OutsidePlane
203,347,0.0,OutsidePlane
203,348,0.0,OutsidePlane
203,349,0.0,OutsidePlane
204,0,0.0,OutsidePlane
204,1,0.0,OutsidePlane
204,2,0.0,OutsidePlane
204,3,0.0,OutsidePlane
204,4,0.0,OutsidePlane
204,5,0.0,OutsidePlane
204,6,0.0,OutsidePlane
204,7,0.0,OutsidePlane
204,8,0.0,OutsidePlane
204,9,0.0,OutsidePlane
204,10,0.0,OutsidePlane
